1,0,0.149993896484375,-0.5907745361328125,-0.796630859375,-0.0034229609490788447,-0.006027266179067332,-0.003573163234559314,0.020660400390625,-0.0123443603515625,-0.998291015625
1,0,0.137359619140625,-0.590789794921875,-0.7967376708984375,-0.0012847089098542246,-0.007681888164333563,-0.0019843213282180402,0.019287109375,-0.01214599609375,-0.9979095458984375
1,0,0.141693115234375,-0.59173583984375,-0.79180908203125,-0.0014213290737752895,-0.006362025528090292,-0.005849367018250039,0.021026611328125,-0.0118865966796875,-0.9975128173828125
1,0,0.142242431640625,-0.590301513671875,-0.7986602783203125,-6.737797557900472e-05,-0.007580421726801544,-0.0022415826895196946,0.0193939208984375,-0.0123291015625,-0.997650146484375
1,0,0.1426239013671875,-0.5926971435546875,-0.7883758544921875,-0.00331457029271262,-0.008749815761455337,-0.0017678063315945984,0.01910400390625,-0.012420654296875,-0.99713134765625
1,0,0.1411895751953125,-0.5878143310546875,-0.7913360595703125,-0.0008817726369252358,-0.009443835541529987,-0.004447745336541336,0.019378662109375,-0.0117950439453125,-0.99822998046875
1,0,0.127716064453125,-0.576141357421875,-0.8051910400390625,-0.0023292006893833018,-0.008642756685634152,-0.0018586201247663004,0.01983642578125,-0.0108489990234375,-0.9982147216796875
1,0,0.1276397705078125,-0.589813232421875,-0.796356201171875,-0.0023292006893833018,-0.008642756685634152,-0.0018586201247663004,0.01983642578125,-0.0108489990234375,-0.9982147216796875
1,0,0.1203460693359375,-0.590789794921875,-0.796417236328125,0.001230646739725616,-0.005853628075994165,-0.0034527883532877324,0.020172119140625,-0.012176513671875,-0.9977874755859375
1,0,0.11553955078125,-0.58984375,-0.8008575439453125,0.001230646739725616,-0.005853628075994165,-0.0034527883532877324,0.020172119140625,-0.012176513671875,-0.9977874755859375
1,0,0.1189117431640625,-0.59423828125,-0.797882080078125,-0.0022466426955908454,-0.008706672551796054,-0.003628556985232962,0.019500732421875,-0.0118408203125,-0.9984130859375
1,0,0.110687255859375,-0.597686767578125,-0.8008880615234375,-0.0022466426955908454,-0.008706672551796054,-0.003628556985232962,0.020233154296875,-0.012359619140625,-0.9977569580078125
1,0,0.115966796875,-0.5981292724609375,-0.7939910888671875,-0.001733717869641584,-0.008086688650025606,-0.0031257521714260017,0.019195556640625,-0.0102691650390625,-0.997283935546875
1,0,0.11395263671875,-0.600555419921875,-0.7876434326171875,-0.001733717869641584,-0.008086688650025606,-0.0031257521714260017,0.019195556640625,-0.0102691650390625,-0.997283935546875
1,0,0.1159820556640625,-0.59765625,-0.7959442138671875,-0.0004079962790001393,-0.006043245145607807,-0.0018160095473250325,0.019744873046875,-0.011322021484375,-0.9979400634765625
1,0,0.114532470703125,-0.59912109375,-0.79693603515625,-0.0004079962790001393,-0.006043245145607807,-0.0018160095473250325,0.019744873046875,-0.011322021484375,-0.9979400634765625
1,0,0.1164703369140625,-0.6059722900390625,-0.7959136962890625,-0.0007110640110511566,-0.0037731666324242645,-0.003348925070774642,0.02056884765625,-0.011505126953125,-0.998992919921875
1,0,0.109649658203125,-0.5986328125,-0.7950286865234375,-0.001956624452881216,-0.009672334763058786,-0.0010436928312020535,0.0200958251953125,-0.0112457275390625,-0.9966278076171875
1,0,0.111602783203125,-0.59814453125,-0.795989990234375,-0.001956624452881216,-0.009672334763058786,-0.0010436928312020535,0.0200958251953125,-0.0112457275390625,-0.9966278076171875
1,0,0.1009368896484375,-0.604522705078125,-0.7975311279296875,-0.001956624452881216,-0.009672334763058786,-0.0010436928312020535,0.0200958251953125,-0.0112457275390625,-0.9966278076171875
1,0,0.0949554443359375,-0.6122894287109375,-0.78192138671875,-0.0007358314091888935,-0.007329019319898064,-0.0037007286507741094,0.0189361572265625,-0.01165771484375,-0.99786376953125
