1,0,0.006134033203125,-0.0158233642578125,-1.00006103515625,-0.002135588878134541,-0.004829642636858699,-0.0018482337965149912,0.0148773193359375,-0.015289306640625,-0.9975128173828125
1,0,0.0051422119140625,-0.0148468017578125,-0.9990997314453125,-0.003387274590471783,-0.01099299634762908,-0.0017132115292479739,0.0143890380859375,-0.0155487060546875,-0.997467041015625
1,0,0.0051422119140625,-0.0153350830078125,-0.9986114501953125,-0.00449594855227177,-0.0074512584139327,-0.0023265375282932226,0.01458740234375,-0.015045166015625,-0.9987030029296875
1,0,0.0051422119140625,-0.01531982421875,-0.9981231689453125,-0.00449594855227177,-0.0074512584139327,-0.0023265375282932226,0.01458740234375,-0.015045166015625,-0.9987030029296875
1,0,0.0051422119140625,-0.0153350830078125,-0.9990997314453125,-0.004090881750470718,-0.007596400693342019,-0.00548105183949208,0.0151519775390625,-0.01556396484375,-0.998046875
1,0,0.005157470703125,-0.0158233642578125,-0.9990997314453125,-0.0020466392977258946,-0.005013933384292181,-0.0011619371836015717,0.014495849609375,-0.0150909423828125,-0.997406005859375
1,0,0.005645751953125,-0.0158233642578125,-0.99957275390625,-0.0014120080099600122,-0.007390272024969886,-0.002535063041646427,0.0151824951171875,-0.0149383544921875,-0.9982147216796875
1,0,0.0056304931640625,-0.01434326171875,-0.9986114501953125,-0.002314819619496874,-0.008166050850509967,-0.0014849786238281832,0.0151824951171875,-0.0149383544921875,-0.9982147216796875
1,0,0.0051422119140625,-0.01483154296875,-0.9976348876953125,-0.002629072628126224,-0.008151403464514533,-0.0025433188410256724,0.0146484375,-0.014495849609375,-0.9983062744140625
1,0,0.0046539306640625,-0.01434326171875,-0.9981231689453125,-0.001468999657287708,-0.007769772480306177,-0.001395230095092513,0.0149993896484375,-0.0150299072265625,-0.9992218017578125
1,0,0.0046539306640625,-0.0158233642578125,-0.9986114501953125,-0.003365702985642141,-0.007355384614689848,-0.003855990942325729,0.01495361328125,-0.0148468017578125,-0.9983978271484375
1,0,0.0051422119140625,-0.0163116455078125,-0.9986114501953125,-0.0018831212067950294,-0.005979861911663922,-0.0045284391175707366,0.0150146484375,-0.01483154296875,-0.9984283447265625
1,0,0.0051422119140625,-0.0158233642578125,-0.9986114501953125,-0.0013696637486277522,-0.006986004171495858,-0.0013265205389684685,0.0150146484375,-0.01483154296875,-0.9984283447265625
1,0,0.0056304931640625,-0.0148468017578125,-0.99859619140625,-0.004304733586004081,-0.007894142103212877,-0.0001733717869641584,0.0147857666015625,-0.015289306640625,-0.997528076171875
1,0,0.0056304931640625,-0.01531982421875,-0.99810791015625,-0.004482899062930382,-0.005329517973466572,-0.0021971078993153715,0.0153350830078125,-0.01544189453125,-0.997100830078125
1,0,0.005645751953125,-0.0158233642578125,-0.99957275390625,-0.002640257904704557,-0.008245146734885321,-0.0019212044103831625,0.01446533203125,-0.0151519775390625,-0.9977874755859375
1,0,0.005645751953125,-0.0138702392578125,-1.0005645751953125,-0.002855441320782959,-0.005568403523246679,0.0003209109113545482,0.01531982421875,-0.0153961181640625,-0.998046875
1,0,0.004669189453125,-0.0148468017578125,-0.9995880126953125,-0.0026764768955296345,-0.009035306630311832,-0.0008852347463423388,0.0148468017578125,-0.015655517578125,-0.99859619140625
1,0,0.005157470703125,-0.0153350830078125,-1.0000762939453125,-0.0007784419866301613,-0.00892265491620148,-0.0029933930652490635,0.0145416259765625,-0.015594482421875,-0.997833251953125
1,0,0.004180908203125,-0.0153350830078125,-1.0000762939453125,-0.004617122381870375,-0.007359379356324967,0.0006926881995296099,0.0150299072265625,-0.0155029296875,-0.99700927734375
1,0,0.0051422119140625,-0.0143585205078125,-0.9990997314453125,-0.0016490293469770643,-0.0062834622759329545,-0.0014130732743960438,0.0145111083984375,-0.0158233642578125,-0.9979248046875
1,0,0.005126953125,-0.01531982421875,-0.9971466064453125,-0.0008303736278867065,-0.006838997679323484,-0.001740908404584798,0.01434326171875,-0.0154266357421875,-0.9979400634765625
1,0,0.0056304931640625,-0.0163116455078125,-0.99908447265625,-0.003567037964052132,-0.005948170294691978,-0.002262887978240329,0.0144500732421875,-0.01611328125,-0.997650146484375
1,0,0.0051422119140625,-0.0148468017578125,-0.9986114501953125,-0.0009699232690068586,-0.006433131929195408,-0.0006604639503396511,0.0150909423828125,-0.0147552490234375,-0.9977264404296875
1,0,0.0056304931640625,-0.0153350830078125,-0.99859619140625,-0.0009725864300969378,-0.006909571448210584,-0.0027712854303364553,0.01513671875,-0.0142974853515625,-0.998779296875
1,0,0.004669189453125,-0.0153350830078125,-0.9990997314453125,-0.0017084178392858312,-0.010195645917259355,-0.0034732946936813424,0.0151214599609375,-0.0153656005859375,-0.997650146484375
1,0,0.005157470703125,-0.0148468017578125,-1.0000762939453125,-0.004534830704186927,-0.010876349891883609,0.0011321097793926841,0.0156402587890625,-0.015228271484375,-0.9981536865234375
1,0,0.00518798828125,-0.013397216796875,-1.0025177001953125,-0.004615790801325336,-0.008054198084726641,-0.0015507587027531404,0.015472412109375,-0.014617919921875,-0.998565673828125
833
