1,-0.31182861328125,-0.28045654296875,-1.00469970703125,-0.00066445869197477,-0.006684534336098888,-0.0019678097294595492,0.0114288330078125,-0.007232666015625,-0.9940948486328125
1,-0.07159423828125,-0.3689422607421875,-0.837554931640625,-0.0016793893834039675,-0.005853361759885158,-0.0032032501591473077,0.0114288330078125,-0.007232666015625,-0.9940948486328125
1,0.0938873291015625,-0.028533935546875,-0.7266082763671875,-0.0016793893834039675,-0.005853361759885158,-0.0032032501591473077,0.0114288330078125,-0.007232666015625,-0.9940948486328125
1,-0.0257568359375,0.589263916015625,-0.8391265869140625,-0.0016793893834039675,-0.005853361759885158,-0.0032032501591473077,0.0114288330078125,-0.007232666015625,-0.9940948486328125
1,-0.187713623046875,0.7777557373046875,-0.8474273681640625,-0.0016793893834039675,-0.005853361759885158,-0.0032032501591473077,0.0114288330078125,-0.007232666015625,-0.9940948486328125
1,-0.042938232421875,0.3770294189453125,-1.0301666259765625,-0.0016793893834039675,-0.005853361759885158,-0.0032032501591473077,0.0114288330078125,-0.007232666015625,-0.9940948486328125
1,-0.087127685546875,0.2494049072265625,-0.915557861328125,-0.0016793893834039675,-0.005853361759885158,-0.0032032501591473077,0.0114288330078125,-0.007232666015625,-0.9940948486328125
1,-0.031036376953125,0.31005859375,-0.991455078125,-0.0002514024069034801,-0.007582552255673607,-0.0017379789273857108,0.01019287109375,-0.0093231201171875,-0.99853515625
1,-0.106048583984375,0.2336883544921875,-0.9613800048828125,-0.0002514024069034801,-0.007582552255673607,-0.0017379789273857108,0.01019287109375,-0.0093231201171875,-0.99853515625
1,-0.0802001953125,0.39337158203125,-0.93450927734375,-0.0002514024069034801,-0.007582552255673607,-0.0017379789273857108,0.01019287109375,-0.0093231201171875,-0.99853515625
1,-0.0799560546875,0.35357666015625,-0.9210968017578125,-0.0002514024069034801,-0.007582552255673607,-0.0017379789273857108,0.01019287109375,-0.0093231201171875,-0.99853515625
1,-0.066497802734375,0.3999176025390625,-0.91717529296875,-0.0002514024069034801,-0.007582552255673607,-0.0017379789273857108,0.01019287109375,-0.0093231201171875,-0.99853515625
1,-0.0670318603515625,0.4011688232421875,-0.9157257080078125,-0.0013555489948503321,-0.00750398900351627,-0.0011653992930186746,0.01031494140625,-0.0083160400390625,-0.9962310791015625
1,-0.0534515380859375,0.4020843505859375,-0.9201507568359375,-0.0013555489948503321,-0.00750398900351627,-0.0011653992930186746,0.01031494140625,-0.0083160400390625,-0.9962310791015625
1,-0.07012939453125,0.37890625,-0.9259796142578125,-0.0013555489948503321,-0.00750398900351627,-0.0011653992930186746,0.01031494140625,-0.0083160400390625,-0.9962310791015625
1,-0.070098876953125,0.3865203857421875,-0.9202423095703125,-0.0034059167181023377,-0.008696019907435737,-0.001565672404857584,0.009674072265625,-0.007781982421875,-0.9991607666015625
1,-0.07757568359375,0.359954833984375,-0.9287109375,-0.0011241202961224464,-0.007785751446846653,0.00029481193267177165,0.0095062255859375,-0.0075836181640625,-0.99993896484375
1,-0.07073974609375,0.346954345703125,-0.931549072265625,-0.0011241202961224464,-0.007785751446846653,0.00029481193267177165,0.0095062255859375,-0.0075836181640625,-0.99993896484375
1,-0.0570068359375,0.352386474609375,-0.93865966796875,-0.0016751283256598408,-0.008871788539380965,-0.003285541836830756,0.0101776123046875,-0.0083770751953125,-0.9984893798828125
1,0.0023956298828125,0.3805694580078125,-0.9244537353515625,-0.0016751283256598408,-0.008871788539380965,-0.003285541836830756,0.0101776123046875,-0.0083770751953125,-0.9984893798828125
1,0.0418701171875,0.4320220947265625,-0.894134521484375,-0.0016751283256598408,-0.008871788539380965,-0.003285541836830756,0.0101776123046875,-0.0083770751953125,-0.9984893798828125
1,-0.0416107177734375,0.428619384765625,-0.899200439453125,-0.0016751283256598408,-0.008871788539380965,-0.003285541836830756,0.0101776123046875,-0.0083770751953125,-0.9984893798828125
1,-0.072723388671875,0.35772705078125,-0.9300689697265625,-0.0016751283256598408,-0.008871788539380965,-0.003285541836830756,0.0101776123046875,-0.0083770751953125,-0.9984893798828125
1,-0.0878753662109375,0.3229522705078125,-0.9471282958984375,-0.0033478598063386104,-0.00937539230151495,-0.0022418490056287026,0.008544921875,-0.00732421875,-1.0001373291015625
1,-0.0962982177734375,0.3159637451171875,-0.9455108642578125,-0.0033478598063386104,-0.00937539230151495,-0.0022418490056287026,0.008544921875,-0.00732421875,-1.0001373291015625
1,-0.1114959716796875,0.3078765869140625,-0.94256591796875,-0.0033478598063386104,-0.00937539230151495,-0.0022418490056287026,0.008544921875,-0.00732421875,-1.0001373291015625
1,-0.091796875,0.3075714111328125,-0.9395904541015625,0.0001744370514001901,-0.006192115850543236,-0.0036341496235221286,0.0081024169921875,-0.00830078125,-1.00201416015625
1,-0.09844970703125,0.3069000244140625,-0.9436798095703125,-0.0022453111150458056,-0.008879778022651203,-0.0046623961204017225,0.00958251953125,-0.0073089599609375,-0.9964599609375
1,-0.10589599609375,0.3073883056640625,-0.9452972412109375,-0.0022453111150458056,-0.008879778022651203,-0.0046623961204017225,0.00958251953125,-0.0073089599609375,-0.9964599609375
1,-0.1119842529296875,0.30413818359375,-0.9522857666015625,-0.0022453111150458056,-0.008879778022651203,-0.0046623961204017225,0.00958251953125,-0.0073089599609375,-0.9964599609375
1,-0.0917510986328125,0.3394927978515625,-0.9672088623046875,-0.0022453111150458056,-0.008879778022651203,-0.0046623961204017225,0.00958251953125,-0.0073089599609375,-0.9964599609375
1,-0.0670623779296875,0.40045166015625,-0.9337005615234375,-0.0022453111150458056,-0.008879778022651203,-0.0046623961204017225,0.00958251953125,-0.0073089599609375,-0.9964599609375
1,-0.13037109375,0.7078399658203125,-1.06121826171875,-0.002556102014258053,-0.006988401016476929,-0.002156627850746167,0.0087127685546875,-0.00732421875,-1.0007476806640625
1,0.12603759765625,0.4795379638671875,-0.8302764892578125,-0.002556102014258053,-0.006988401016476929,-0.002156627850746167,0.008392333984375,-0.0069580078125,-1.00030517578125
1,0.2294158935546875,-0.0508880615234375,-0.8619384765625,-0.002556102014258053,-0.006988401016476929,-0.002156627850746167,0.008392333984375,-0.0069580078125,-1.00030517578125
1,0.3150177001953125,-0.705841064453125,-0.6276092529296875,-0.002556102014258053,-0.006988401016476929,-0.002156627850746167,0.008392333984375,-0.0069580078125,-1.00030517578125
1,0.067535400390625,0.3256683349609375,-0.9289093017578125,-0.002556102014258053,-0.006988401016476929,-0.002156627850746167,0.008392333984375,-0.0069580078125,-1.00030517578125
1,-0.2160491943359375,0.5875396728515625,-0.9525299072265625,0.0012809804843281136,-0.006831008196053246,-0.0006375607649649696,0.0081634521484375,-0.007965087890625,-0.9950714111328125
1,-0.206085205078125,0.770660400390625,-2.0619659423828125,0.0012809804843281136,-0.006831008196053246,-0.0006375607649649696,0.0081634521484375,-0.007965087890625,-0.9950714111328125
1,-0.0982666015625,0.159759521484375,-0.9851531982421875,0.0012809804843281136,-0.006831008196053246,-0.0006375607649649696,0.0081634521484375,-0.007965087890625,-0.9950714111328125
1,-0.0645294189453125,0.316680908203125,-0.956817626953125,0.0012809804843281136,-0.006831008196053246,-0.0006375607649649696,0.0081634521484375,-0.007965087890625,-0.9950714111328125
1,-0.0595245361328125,0.2756805419921875,-0.9765167236328125,-0.0017867147753341608,-0.0061124873339498675,-0.0006791060779702058,0.009552001953125,-0.00732421875,-1.0003814697265625
1,-0.088531494140625,0.242462158203125,-0.9659881591796875,-0.0018647453952734827,-0.0053691990737087525,-0.0028924592599350605,0.009552001953125,-0.00732421875,-1.0003814697265625
1,-0.126190185546875,0.2639312744140625,-0.934783935546875,-0.0018647453952734827,-0.0053691990737087525,-0.0028924592599350605,0.009552001953125,-0.00732421875,-1.0003814697265625
1,-0.0837249755859375,0.308624267578125,-0.9602203369140625,-0.0018647453952734827,-0.0053691990737087525,-0.0028924592599350605,0.009552001953125,-0.00732421875,-1.0003814697265625
1,-0.08050537109375,0.2594757080078125,-0.96331787109375,-0.0018647453952734827,-0.0053691990737087525,-0.0028924592599350605,0.009552001953125,-0.00732421875,-1.0003814697265625
1,-0.1016082763671875,0.2372589111328125,-0.9515838623046875,-0.0018647453952734827,-0.0053691990737087525,-0.0028924592599350605,0.009552001953125,-0.00732421875,-1.0003814697265625
1,-0.0684356689453125,0.2548065185546875,-1.002166748046875,-0.0009773801200590804,-0.007492271094719921,-0.001981391851018953,0.0083160400390625,-0.00653076171875,-1.000396728515625
1,-0.0882568359375,0.2561798095703125,-0.940765380859375,-0.0009773801200590804,-0.007492271094719921,-0.001981391851018953,0.0083770751953125,-0.008056640625,-0.9989166259765625
1,-0.1138458251953125,0.2611236572265625,-0.9581146240234375,-0.0009773801200590804,-0.007492271094719921,-0.001981391851018953,0.0083770751953125,-0.008056640625,-0.9989166259765625
1,-0.1023406982421875,0.223968505859375,-0.935760498046875,-0.0009773801200590804,-0.007492271094719921,-0.001981391851018953,0.0083770751953125,-0.008056640625,-0.9989166259765625
1,-0.1098785400390625,0.254302978515625,-0.9538726806640625,-0.0009773801200590804,-0.007492271094719921,-0.001981391851018953,0.0083770751953125,-0.008056640625,-0.9989166259765625
1,-0.091949462890625,0.2666778564453125,-0.9535369873046875,-0.002107892002797717,-0.006975884159353556,-0.0011414308432079615,0.0083770751953125,-0.008056640625,-0.9989166259765625
1,-0.11328125,0.2377777099609375,-0.9567718505859375,-0.002107892002797717,-0.006975884159353556,-0.0011414308432079615,0.0083770751953125,-0.008056640625,-0.9989166259765625
1,-0.110565185546875,0.25927734375,-0.947113037109375,-0.002107892002797717,-0.006975884159353556,-0.0011414308432079615,0.0083770751953125,-0.008056640625,-0.9989166259765625
1,-0.1087799072265625,0.258056640625,-0.9754638671875,0.00018695390852356252,-0.00947020083632177,-0.0031941954114410383,0.0095062255859375,-0.00665283203125,-0.998870849609375
1,-0.106689453125,0.2894287109375,-0.9636993408203125,0.00018695390852356252,-0.00947020083632177,-0.0031941954114410383,0.0095062255859375,-0.00665283203125,-0.998870849609375
1,-0.10260009765625,0.2155609130859375,-0.9566497802734375,0.00018695390852356252,-0.00947020083632177,-0.0031941954114410383,0.0095062255859375,-0.00665283203125,-0.998870849609375
1,-0.076202392578125,0.263397216796875,-0.96002197265625,-0.002055427729323156,-0.007256048706029893,-0.0009134642538971787,0.0070343017578125,-0.0078582763671875,-1.002777099609375
1,-0.13189697265625,0.263580322265625,-0.968109130859375,-0.002055427729323156,-0.007256048706029893,-0.0009134642538971787,0.0070343017578125,-0.0078582763671875,-1.002777099609375
1,-0.116943359375,0.2458953857421875,-0.95465087890625,-0.002055427729323156,-0.007256048706029893,-0.0009134642538971787,0.0070343017578125,-0.0078582763671875,-1.002777099609375
1,-0.1090850830078125,0.247528076171875,-0.9617462158203125,-0.002055427729323156,-0.007256048706029893,-0.0009134642538971787,0.0070343017578125,-0.0078582763671875,-1.002777099609375
1,-0.1126708984375,0.24456787109375,-0.9618682861328125,-0.002055427729323156,-0.007256048706029893,-0.0009134642538971787,0.0070343017578125,-0.0078582763671875,-1.002777099609375
1,-0.108978271484375,0.2649688720703125,-0.9657440185546875,-0.002055427729323156,-0.007256048706029893,-0.0009134642538971787,0.0070343017578125,-0.0078582763671875,-1.002777099609375
1,-0.1253204345703125,0.245697021484375,-0.9613037109375,-0.002055427729323156,-0.007256048706029893,-0.0009134642538971787,0.0070343017578125,-0.0078582763671875,-1.002777099609375
1,-0.130706787109375,0.2577972412109375,-0.9855499267578125,-0.002055427729323156,-0.007256048706029893,-0.0009134642538971787,0.0070343017578125,-0.0078582763671875,-1.002777099609375
1,-0.1185302734375,0.2353515625,-0.960418701171875,0.0012426309646309725,-0.006319681266758032,-0.0020008329269765317,0.0070343017578125,-0.0078582763671875,-1.002777099609375
1,-0.1204833984375,0.2369842529296875,-0.955810546875,0.0012426309646309725,-0.006319681266758032,-0.0020008329269765317,0.0070343017578125,-0.0078582763671875,-1.002777099609375
1,-0.1132354736328125,0.2484588623046875,-0.9600677490234375,-0.0032067122685644107,-0.007241135003925449,-0.002511360907944722,0.0098419189453125,-0.0070648193359375,-0.9931793212890625
1,-0.10882568359375,0.2762298583984375,-0.969635009765625,-0.0032067122685644107,-0.007241135003925449,-0.002511360907944722,0.0098419189453125,-0.0070648193359375,-0.9931793212890625
1,-0.1216888427734375,0.2501068115234375,-0.9646148681640625,-0.0032067122685644107,-0.007241135003925449,-0.002511360907944722,0.0098419189453125,-0.0070648193359375,-0.9931793212890625
1,-0.1092529296875,0.2455291748046875,-0.9616546630859375,-0.005029379718614641,-0.005995840878204397,-0.0014721954505958028,0.00897216796875,-0.0065765380859375,-0.9972686767578125
1,-0.1243896484375,0.2844696044921875,-0.95086669921875,-0.005029379718614641,-0.005995840878204397,-0.0014721954505958028,0.00897216796875,-0.0065765380859375,-0.9972686767578125
1,-0.0891876220703125,0.2986297607421875,-0.965606689453125,-0.0012298477913985921,-0.006844324001503642,-0.0011028150074018125,0.00738525390625,-0.0086822509765625,-0.999176025390625
1,-0.10693359375,0.2747344970703125,-0.9532012939453125,-0.0012298477913985921,-0.006844324001503642,-0.0011028150074018125,0.00738525390625,-0.0086822509765625,-0.999176025390625
1,-0.10577392578125,0.246124267578125,-0.94183349609375,-0.001810683225144874,-0.008367918461137974,-0.0023401196498526265,0.00738525390625,-0.0086822509765625,-0.999176025390625
1,-0.108062744140625,0.2606964111328125,-0.967803955078125,-0.001810683225144874,-0.008367918461137974,-0.0023401196498526265,0.00738525390625,-0.0086822509765625,-0.999176025390625
1,-0.1097564697265625,0.2476348876953125,-0.9597320556640625,-0.0002836266560934389,-0.00932905329854757,-0.0023720775829335775,0.009063720703125,-0.0084991455078125,-0.9984588623046875
1,-0.110107421875,0.26531982421875,-0.957733154296875,-0.001531051310686554,-0.007133276979777239,-0.0010002833054337619,0.009063720703125,-0.0084991455078125,-0.9984588623046875
1,-0.1033172607421875,0.27001953125,-0.957855224609375,-0.001531051310686554,-0.007133276979777239,-0.0010002833054337619,0.009063720703125,-0.0084991455078125,-0.9984588623046875
1,-0.0903167724609375,0.2746429443359375,-1.0006256103515625,-0.001531051310686554,-0.007133276979777239,-0.0010002833054337619,0.009063720703125,-0.0084991455078125,-0.9984588623046875
1,-0.116729736328125,0.2769317626953125,-0.949554443359375,-0.001531051310686554,-0.007133276979777239,-0.0010002833054337619,0.009063720703125,-0.0084991455078125,-0.9984588623046875
1,-0.1056976318359375,0.2660369873046875,-0.955841064453125,-0.001531051310686554,-0.007133276979777239,-0.0010002833054337619,0.009063720703125,-0.0084991455078125,-0.9984588623046875
1,-0.1011810302734375,0.27972412109375,-0.96929931640625,-0.001531051310686554,-0.007133276979777239,-0.0010002833054337619,0.009063720703125,-0.0084991455078125,-0.9984588623046875
1,-0.11279296875,0.279876708984375,-0.9529571533203125,-0.001531051310686554,-0.007133276979777239,-0.0010002833054337619,0.009063720703125,-0.0084991455078125,-0.9984588623046875
1,-0.10491943359375,0.256866455078125,-0.9637451171875,-0.001531051310686554,-0.007133276979777239,-0.0010002833054337619,0.0080718994140625,-0.007110595703125,-0.99908447265625
1,-0.106536865234375,0.2439117431640625,-0.9615325927734375,-0.001531051310686554,-0.007133276979777239,-0.0010002833054337619,0.0080718994140625,-0.007110595703125,-0.99908447265625
1,-0.1036376953125,0.2386627197265625,-0.9658050537109375,0.001174720356833952,-0.00616468529131542,-0.005392368575192441,0.010528564453125,-0.005645751953125,-0.99420166015625
1,-0.1021881103515625,0.2323150634765625,-0.9603729248046875,0.001174720356833952,-0.00616468529131542,-0.005392368575192441,0.010528564453125,-0.005645751953125,-0.99420166015625
